27.6,6,83.4,0.240075645660474,0.110845780583808,0.304787517411178
27.5,3.96,83.6,0.267419724450687,0.124339682992744,0.344712666565689
28,0.12,77.2,0.388829017587966,0.174398090553276,0.389905030241436
27.1,6.48,73.3,0.311695679881197,0.148919903823323,0.301681286916649
27.8,10.55,70.9,0.218854162329985,0.0996128857737167,0.191389222641114
28.2,6.73,70.8,0.3238223239792,0.14306558200015,0.274299386976643
28.5,0.08,72.2,0.438785157724601,0.189362049254096,0.374177503341987
28,7.79,78.5,0.248652571570898,0.111525970880802,0.2588085134869
27.6,10.63,83.6,0.151829445284257,0.0701014604452685,0.194345528142032
27.8,10.93,78.9,0.169752145911141,0.0772637858035976,0.181464471655788
28.1,8.99,81.2,0.204630415548799,0.0910958669950993,0.230559403617012
27.2,9.41,82.6,0.185514463191408,0.088044593555875,0.234548671265107
27.5,6.04,83.8,0.235556895066453,0.109524717069697,0.306186161025717
27.4,4.31,84.1,0.257194138772789,0.120415977459873,0.34096232677196
28,0.22,77.2,0.387405252215136,0.173759501478937,0.388477324860305
26.8,5.98,75.2,0.308109069151643,0.15011106372901,0.318354638085859
27.4,10.1,72.6,0.225197347582609,0.105435368239424,0.210206635657204
27.5,6.15,73.8,0.315494832255314,0.146692722494778,0.300665459423817
27.9,0.87,75,0.399406778305016,0.180471578309767,0.380831172404181
27.6,8.13,80.9,0.224076098786345,0.103458599525225,0.259149161867915
27.3,10.65,85.7,0.137815392417891,0.0649665768717966,0.198072953625267
27.4,10.88,80.8,0.161238110432118,0.0754902299255683,0.188448567735139
27.7,8.87,83.1,0.193180930894579,0.0885626243017279,0.240589272111851
26.8,9.36,84.5,0.172627445156336,0.0841042735047994,0.242356495724633
27.2,6.11,85.3,0.219405835091794,0.104129334404041,0.311347760565585
27.1,4.64,85.6,0.236007997697992,0.112758342791649,0.342088535971068
27.5,0.5,79.5,0.358635137652561,0.166751272432791,0.398959407658736
26.6,5.32,76.6,0.309674835976375,0.152795008310056,0.336058606521793
27,9.53,74.3,0.232688670707374,0.111907586699537,0.232125981597978
27.2,5.58,74.8,0.319298555593917,0.15153811226696,0.318192833532545
27.8,1.59,76.2,0.376761655589955,0.171485501407147,0.373171476875264
27.9,8.52,80.8,0.217142721385983,0.0981157350741789,0.244929307610268
27.9,10.64,84,0.149259054260836,0.0674425637286135,0.19014799203344
27.7,10.78,80.5,0.165735392170067,0.0759803837898843,0.187765612029753
28.2,8.8,81.8,0.204421223048938,0.0903138514025284,0.233513291779025
27.4,9.34,83.2,0.182863443812754,0.0856150160865208,0.233514123751631
27.8,6.18,83.5,0.236487811195759,0.107638954967647,0.297183899671905
27.5,4.87,84.4,0.246399469942516,0.114566089113902,0.328673878660321
27.4,0.7,80.5,0.344870444805758,0.161465233642019,0.399019021806484
26.6,1.68,77.2,0.364449500795001,0.179821083385724,0.402029315419254
26.4,0.42,74.1,0.413042375021324,0.206333655334132,0.425936721878712
26.2,0.03,79.6,0.36238519056802,0.183231848331884,0.439772938767265
26.1,0.84,81,0.336122886057209,0.170967619956347,0.429722123314039
25.6,0.23,83.4,0.314750177368879,0.164782032551155,0.453093535457235
25.4,0.6,82.6,0.319938072511814,0.169373598103704,0.451207175570671
24.2,1.81,80.8,0.32356816792399,0.182353454738441,0.45521450127912
25.6,1.36,81.6,0.322167868193182,0.168665436783307,0.432963058453159
25.8,2.29,78.8,0.338888303049608,0.175414920610368,0.41074092422118
27.2,3.41,78.4,0.327082435105534,0.155232317538605,0.35916939526119
26.8,1,82.5,0.317571343955718,0.154721094001884,0.410598827264755
26.4,1.93,82.2,0.308822829543259,0.154271201028709,0.404797153842287
26.1,0.87,77.4,0.373857147596165,0.19016100771343,0.42752093708943
25.9,0.03,74.5,0.414545998286493,0.213342622116372,0.444681913388431
25.7,0.29,80.5,0.348430612360556,0.181386821325567,0.448250006403112
25.5,0.81,83,0.312705100527546,0.164629927385849,0.445461501875907
25.1,0.09,84.7,0.299149005063251,0.16097049469507,0.468044768463322
24.9,1.12,83.2,0.306005470937655,0.166416364699379,0.453899016282794
23.8,2.61,81.4,0.305979656280733,0.175821189858188,0.448131339451858
25,2.08,83.6,0.289648834580647,0.156691479312628,0.434403051076868
25.2,2.71,80.1,0.319246647061549,0.170863030676417,0.416714425051226
26.5,2.96,80.5,0.312864537793587,0.155331911025312,0.383862121861273
26.2,1.48,84.3,0.289520841163655,0.146389643500237,0.418126876440031
25.8,2.29,83,0.294621225619375,0.152501453833261,0.412643847577029
25.9,0,77.5,0.384956745856612,0.198114761454475,0.446654303298766
25.8,0.51,74.9,0.403328036376114,0.208770131173559,0.439452589568375
25.7,0.58,80.2,0.347990230448445,0.181157566282028,0.443266386234278
25.4,0.73,83.2,0.311149665095791,0.164721059648475,0.449275088243658
24.9,0.43,85.4,0.285945466716476,0.155507040208828,0.46720662973675
24.7,1.63,83.8,0.29249902716171,0.160736515421578,0.449353332383096
23.6,3.33,82.7,0.282314437890912,0.163765463716243,0.437952281862684
24.8,2.78,84.6,0.269138088739391,0.147134338516817,0.425887163297458
25,3.21,80.8,0.304836460994598,0.164907537400675,0.411663724730032
26.2,2.5,82.3,0.300041309630861,0.15170907964922,0.399568346339985
25.9,1.87,85.5,0.269650604631895,0.138773422696692,0.418958344967223
25.6,2.64,83.7,0.282017098537304,0.147645193084969,0.411029121164991
25.9,1.04,76.9,0.376121836411836,0.19356794938802,0.429208380118092
25.7,1.13,75.4,0.388995608282482,0.202504241570344,0.431645724055996
25.7,0.95,80.2,0.343085914164545,0.178604465865606,0.437019318455069
25.4,0.77,83.5,0.307010885039397,0.162530010410703,0.448734404027666
25,0.77,85.2,0.285023863472166,0.15418950630861,0.45883880639898
24.7,2.12,84.2,0.281813404509313,0.154864462557256,0.440406766399097
23.6,3.89,83.7,0.264133393261722,0.153218970852511,0.426545948563789
24.8,3.4,84.9,0.257994293535159,0.141042168717955,0.413868718502556
24.8,3.71,81.7,0.288433395702586,0.157682835163301,0.406228239702473
25.9,2.15,83.7,0.28840450865369,0.148424962153029,0.413199918520863
25.7,2.28,86.6,0.250560696106153,0.130437471919908,0.416694235096065
25.5,3.09,83.9,0.273934122880922,0.144218161719495,0.404881645985262
25.9,1.52,76.6,0.371866088316664,0.191377764314606,0.420917839569172
25.9,1.34,74.5,0.394334503071394,0.202940945574071,0.423001119455209
26,1.04,78.2,0.363206505432728,0.185834920137307,0.427459231207732
25.5,0.73,83.3,0.310026178924759,0.163219554903292,0.446977923082565
25,0.86,85.5,0.280065055913272,0.151506937627971,0.457400953339605
24.8,2.11,84,0.284400149045639,0.155477910985811,0.438355408588406
23.9,3.64,83.2,0.273077786367422,0.15616512763558,0.425938866886755
24.9,3.28,84.8,0.260724270363278,0.141790880829038,0.414158921141189
24.9,3.54,81.3,0.29498295867567,0.160421941087039,0.407443957868894
25.8,1.75,84.2,0.287203164619995,0.148661726791697,0.422767297948885
25.7,2.23,86.3,0.255079365014474,0.132789811125554,0.417461354473835
25.6,3.02,83.1,0.283854002697198,0.148606872609979,0.403705508886505
26.1,1.71,74.8,0.385949990411408,0.196311985943089,0.412206976378258
26.1,1.36,72.7,0.410429061241202,0.208763171661518,0.417150372312367
26.3,0.93,75.7,0.389897412736149,0.195960099370852,0.420912336113576
25.6,0.57,81.6,0.332240028432154,0.173938542743827,0.4464990865082
25.3,0.75,83.1,0.312028623795761,0.166095057919724,0.451213922366824
25,1.63,83,0.302213668211607,0.163488683837213,0.44237348456791
24.2,2.6,82.1,0.299054826418081,0.168538460082243,0.440591475821755
25.1,2.44,82.5,0.297636139974948,0.160156430006406,0.425023121532088
25.1,2.67,79,0.330599092038104,0.177893619869679,0.419080634080207
25.9,1.14,82.6,0.313802051934127,0.161495594847975,0.430220365123521
25.7,1.83,85.1,0.275031922605304,0.143176760120067,0.424061779109982
25.6,2.38,82.2,0.302178375614338,0.15820028234132,0.415106796354656
25.8,2.25,72.8,0.394266319235441,0.204079616987851,0.408715413070103
25.7,1.92,70.8,0.41661151670259,0.216880595623752,0.415824781858867
25.8,1.29,73.4,0.404983722791093,0.20962714541225,0.425647862576749
25.3,0.72,79.7,0.351149455115412,0.186919354950109,0.450046989965745
24.8,0.9,81.7,0.32613305219847,0.178292753465145,0.459324258831626
24.7,1.89,81.6,0.314366564009317,0.17275334743584,0.443456698007054
24.1,2.88,78.9,0.327424045947309,0.18543570324708,0.435520879100958
25,2.75,79.2,0.327365506252772,0.177095086624255,0.419768187221345
24.9,2.98,76.2,0.351569187286149,0.191195490424405,0.41606259974228
25.4,1.1,81,0.332027495305941,0.175773677411435,0.441802008469468
25.2,2.16,83.6,0.288834683339112,0.154586335718881,0.428566863914106
25,2.7,81.4,0.305868711997917,0.165465954757907,0.421738016897445
22.9,2.32,74.8,0.372421862688629,0.223050033060805,0.468350311201678
22.9,2,71.6,0.405071986931824,0.242604769292746,0.473134985809437
23,1.33,74,0.395526017521232,0.235833731368351,0.485672065801826
22.5,0.77,81.1,0.332218659152003,0.202484172178021,0.510699229141654
22.2,0.8,82.5,0.315568142361164,0.194811359687443,0.516990371232398
22.3,1.8,82.4,0.304403365034452,0.18712536909829,0.494709949346608
21.7,2.56,78.6,0.332611468955229,0.209630433555285,0.487920788025768
22.5,2.44,79.6,0.325439128859395,0.198352111737592,0.476062932747019
22.4,2.69,76.4,0.351729773454092,0.215298532684286,0.471002519849954
22.7,0.99,83,0.307874623409654,0.18602423577379,0.503350981009017
22.4,2.05,86.3,0.254465475303805,0.155761745483481,0.489679958828024
22.1,2.47,84.6,0.270636962723875,0.167777209958501,0.485638911592488
12.6,2.85,76.8,0.334940532501746,0.282067088263703,0.623742021505164
12.7,2.53,71.5,0.383970934997474,0.322528549933761,0.627649178315441
12.8,1.68,73.7,0.380014630013963,0.318383799338913,0.651030638853026
13,1.09,80.1,0.328816859968488,0.274064894915528,0.668411385770955
13,0.82,80.8,0.324894141722132,0.270795356473753,0.675994723120073
12.9,2.32,84,0.271394643615309,0.226792368298808,0.639419841957028
11.9,3.14,78.9,0.311157878946817,0.266718647224733,0.626424888400034
12.5,2.82,84.2,0.262850491201383,0.221923945556277,0.631111913185597
12.2,3.16,78.1,0.318370734747776,0.270854144433805,0.621209745065697
12.9,1.28,88.7,0.221056505018249,0.18472703673551,0.671177021819948
12.8,2.45,92,0.155748725552576,0.13048937347965,0.642773991507142
12.3,2.96,88.1,0.213553992392077,0.181222387480807,0.63253452622767
11.9,2.84,75.4,0.346292457267041,0.296835343070907,0.632716162346376
12,2.61,70.6,0.388669113930938,0.332327707660471,0.634514936699828
12.4,1.75,70.8,0.402269314134146,0.34050127755373,0.652842496371025
12.5,1.26,77.3,0.353619487789446,0.298559959302867,0.669352637000037
12.5,0.72,78.6,0.348373502883101,0.294130788699367,0.684597764603618
12.4,2.2,84,0.272359625798795,0.230539087323026,0.649983365343168
11.5,2.78,76.6,0.336526226026856,0.291337457388151,0.640770016248107
12,2.46,82,0.290481630603309,0.24837346461501,0.646901223556355
11.7,2.91,75.6,0.343277164362954,0.295717970097404,0.633557886374089
12.3,1.32,86.7,0.248615542260379,0.210975695788177,0.677668341205746
12.2,2.33,89.4,0.200719463258151,0.170762235841399,0.653005109039727
11.6,2.9,85.7,0.243951493339221,0.210673796831869,0.642311526929984
14.6,2.99,80.6,0.300007279427651,0.239529508533653,0.593918588471763
14.8,2.89,76.6,0.338496853695881,0.26875692118867,0.591106197949057
15,1.93,78.6,0.334598371269254,0.264171348883862,0.614866317524697
15.1,1.58,81.6,0.308945427449539,0.243228308460442,0.62436545590972
15.2,0.63,82.8,0.307174930102772,0.241147731324221,0.647402110163366
15.1,2.38,87.4,0.230806056283386,0.181710301122365,0.607416607292634
14.5,2.83,79.9,0.308910943136608,0.247322663336721,0.599299876596733
14.7,2.31,86.1,0.248071943055563,0.197513308075968,0.614499692560593
14.5,2.97,81.1,0.295273453881804,0.236404111441225,0.596251036218306
14.7,1.57,91.5,0.172551811138338,0.137384657904661,0.637693110082981
14.8,2.45,92.1,0.154800240232074,0.122907009355594,0.613202819586545
14.2,3.12,89.5,0.193479145618497,0.156186935724477,0.601910130149337
18.2,2.91,81.8,0.292517450112897,0.209499738508166,0.541677414994144
18.2,2.99,80.4,0.305470174563394,0.218776423999238,0.538853615618215
18.5,2.36,80.7,0.311506247994858,0.220887648591918,0.549543142484899
18.3,2,84.1,0.278834406192307,0.19904141580936,0.563593184973813
18.5,0.53,85.4,0.27925208751367,0.198016371653314,0.594922014518496
18.6,2.51,87.7,0.227998504472505,0.161130840862544,0.548450305464589
18.1,2.74,81.4,0.298819792593187,0.214717813473389,0.547270675585881
18.4,2.02,86,0.255471609950629,0.181759626477572,0.562591371045963
18,2.75,84.3,0.267295133591064,0.192694475119933,0.550385512681558
18.1,1.69,92.4,0.155266831507745,0.111567424222368,0.579543235960919
18.1,2.42,93.9,0.114957192007005,0.0826028178942906,0.562707886129738
17.8,3.25,90.3,0.182181218285461,0.132190003292775,0.544477256964054
24,2.81,78.1,0.335964406069652,0.191202002567152,0.438525862393882
24.1,3.18,76.9,0.341255876180152,0.193269322060875,0.428546218062088
24.1,2.98,78.6,0.328767932756388,0.18619680982618,0.433378363234241
23.9,2.49,80.5,0.317052868266368,0.181313179291066,0.448068019408714
23.9,0.48,82.6,0.319918272854623,0.182951819618443,0.48737922981957
24.1,2.7,83.6,0.281108209095932,0.159204857088047,0.441371004783989
24,2.65,77.7,0.342161298281446,0.194728739861882,0.441510817336748
24.4,1.77,80.8,0.324306148997127,0.180958202048339,0.451731489353768
23.7,2.53,81.2,0.309072497337175,0.178444336897662,0.451634319438131
23.6,1.64,87.8,0.238895319697502,0.138578824031022,0.474607597172509
23.6,2.31,89.2,0.211469821360894,0.122669791937952,0.462046869641227
23.6,3.38,85.4,0.251432098349427,0.145851180998588,0.438196486962695
26.2,4.02,79,0.310939170164379,0.157219335532717,0.370376289340719
26.5,5.21,77.4,0.305090653992189,0.151472310204216,0.340540812126933
26.6,5.16,78.6,0.296031973584808,0.146063556379453,0.339967075971886
26.4,3.71,79.9,0.307540995811231,0.153630866149155,0.372270611526152
26.4,0.93,81.6,0.32848460063047,0.164093159607554,0.421226053244127
26.7,4.11,82.5,0.276227615154954,0.135437382303231,0.359423714654177
26.5,3.41,78.8,0.322662019057065,0.160196193499201,0.375105677131821
26.8,2.39,81.1,0.314996257779611,0.153466509298637,0.387068417026531
26.1,3.29,81.6,0.29657364690564,0.150851050780878,0.387233647643369
26,1.42,86.8,0.25720091915352,0.131597070964328,0.42503602382886
26,2.66,87.7,0.231739423309943,0.118569674769896,0.403582417855444
26.3,4.95,83.5,0.253711236998878,0.127513744871774,0.352056855012686
26.9,4.62,79.2,0.300107229100393,0.145274444412595,0.344343772281206
27.3,6.82,77.1,0.277896098901131,0.131001029383485,0.29207316087347
27.3,6.26,78.8,0.275533071290456,0.129887091294091,0.304135724241137
27.3,3.72,79,0.316722242386339,0.149303786362318,0.351728890025026
27.3,2.15,81.3,0.316625192516621,0.149258036771429,0.379089573619461
27.4,5.08,83.2,0.255692334040462,0.119712846021264,0.326515623289949
27.3,4.52,79.9,0.295740472858947,0.139412919174027,0.337818395329319
27.6,3.68,81.5,0.293352496822928,0.135444336334446,0.34644565214158
26.8,4.51,82.8,0.267524930864489,0.130338428715104,0.349915685800441
26.8,0.37,85.9,0.2813637419168,0.137080712067967,0.422147323946403
26.8,1.34,86.5,0.26283927567464,0.128055572560456,0.40688203772055
27.2,4.46,82.6,0.270594491867251,0.128423313444459,0.342116606044008
23.8,4.96,84.1,0.245527812460843,0.141084517365875,0.399486067607582
24.2,7.94,82.1,0.21631698069515,0.1219098559708,0.318695467688395
24.5,6.55,81.9,0.242556042688866,0.134661653069331,0.349448753328334
24.6,3.02,81.8,0.296906683212496,0.163998907354168,0.424031575552572
24.7,3.76,84.5,0.25793780402022,0.141744142590883,0.40845265354868
24.8,6.19,87.8,0.189684216761906,0.103697926559062,0.355146784511249
24.6,6.18,84.3,0.226587964145148,0.125157770574043,0.357483128048179
24.9,5.51,86,0.218696506097345,0.118934728211414,0.368132643679782
24.2,6.06,87.4,0.195548329528719,0.110205258096556,0.368391354619686
24.3,2.6,89.2,0.209233393313995,0.117334597754092,0.441951378056573
24.2,0.59,90.4,0.206148332726125,0.116179106561586,0.482835727263114
24.5,2.95,86.5,0.243562380805648,0.135220349331235,0.429647302160183
22.9,5.96,84.8,0.223698636054381,0.133977065168441,0.391335440215848
23.5,9.68,81.8,0.182933400651095,0.106613556879837,0.275657412774049
23.8,7.42,81.4,0.231040357837703,0.132759775973526,0.338376826367348
24.1,2.57,80.9,0.312017927713501,0.176710490776113,0.442634790999004
24.1,5.68,85.2,0.224383588207816,0.127079024865253,0.37816314147095
24.2,8.2,89,0.150064317676932,0.0845718135282819,0.313895860467081
24,8.71,85.8,0.172594472777366,0.098225907955894,0.300972670710934
24.4,7.98,87,0.173573460734079,0.0968515135308925,0.316339141608938
23.5,8.31,88.7,0.151407653854737,0.0882403566480028,0.320607642638333
23.7,4.77,90.4,0.170178791104427,0.0982534576654573,0.408337446310698
23.4,2.29,92.7,0.147353710698231,0.0862768655345661,0.468249016399569
23.7,2,87.7,0.236835933410581,0.136738245735548,0.465423827250603
25.1,6.49,76.5,0.286949589494335,0.154406053811491,0.338692423746721
25.8,10.4,73.7,0.209723252283458,0.108556675808506,0.221976501788465
26.3,7.62,73.3,0.285706569795336,0.143594407090582,0.290892919031927
26.6,1.99,74,0.389173638162965,0.192020088069738,0.395442977165198
26.3,6.71,80.3,0.254498955759599,0.12790964759281,0.314006186473748
26,9.68,85.3,0.160014293050201,0.0818714503320466,0.244796462601319
26.1,10.19,80.1,0.182642615051547,0.0929004673387561,0.226573090040614
26.3,9.07,82.4,0.19346975668451,0.0972367384515251,0.257068200777823
25.5,9.31,83.6,0.179553025087147,0.0945293230975062,0.262068024055462
25.8,5.61,84.8,0.230677723111257,0.119403101617875,0.348766150952942
25.4,3.03,87.8,0.226069168579832,0.119679874927249,0.409882088885475
26,1.43,80.6,0.332631589036297,0.170191237929671,0.421992849316312
26.9,6.77,72.5,0.31060759375928,0.150357409746426,0.29909575242023
27.7,10.73,69.4,0.218905133262287,0.100355728616958,0.186984612958288
28.2,7.5,69.5,0.313465695103112,0.138489995241616,0.258552662000613
28.5,1.31,70.9,0.429936656248291,0.18554339143743,0.35649007834261
28,7.26,77.5,0.266692887229532,0.119617436439008,0.26968027189295
27.7,10.41,82.3,0.165084413976474,0.0756819467913624,0.199329601083444
27.8,10.84,77.6,0.178826154103996,0.0813938792503094,0.184022758647714
28,9.4,79.8,0.204701271480417,0.091812877293645,0.221764178811922
27.2,9.57,80.9,0.193308865501519,0.0917437929153161,0.229805227885294
27.4,5.93,82.7,0.247609707386658,0.115928633077668,0.310023910032446
27.1,3.46,84.7,0.261373651370172,0.124877377315054,0.363098860213179
27.8,0.92,76.8,0.381052500099721,0.173438507004453,0.383528917293099
27.5,6.82,70.2,0.324879725451257,0.151056329731683,0.286039183344449
